567	512
568	512
569	512
570	512
571	512
572	512
573	512
574	512
575	512
576	512
577	512
578	512
579	512
580	512
581	512
582	512
583	512
584	512
585	512
586	512
587	512
588	512
589	512
590	512
591	512
592	512
593	512
594	512
595	512
596	512
597	512
598	512
599	512
600	512
601	512
602	512
603	512
604	512
605	512
606	512
607	512
608	512
609	512
610	512
611	512
612	512
613	512
614	512
615	512
616	512
617	512
618	512
619	512
620	512
621	512
622	512
623	512
624	512
625	512
626	512
627	512
628	512
629	512
630	512
631	512
632	512
633	512
634	512
635	512
636	512
637	512
638	512
639	512
640	512
641	512
642	512
643	512
644	512
645	512
646	512
647	512
648	512
649	512
650	512
651	512
652	512
653	512
654	512
655	512
656	512
657	512
658	512
659	512
660	512
661	512
662	512
663	512
664	512
665	512
666	512
667	512
668	512
669	512
670	512
671	512
672	512
673	512
674	512
675	512
676	512
677	512
678	512
679	512
680	512
681	512
682	512
683	512
684	512
685	512
686	512
687	512
688	512
689	512
690	512
691	512
692	512
693	512
694	512
695	512
696	512
697	512
698	512
699	512
700	512
701	512
702	512
703	512
704	512
705	512
706	512
707	512
708	512
709	512
710	512
711	512
712	512
713	512
714	512
715	512
716	512
717	512
718	512
719	512
720	512
721	512
722	512
723	512
724	512
725	512
726	512
727	512
728	512
729	512
730	512
731	512
732	512
733	512
734	512
735	512
736	512
737	512
738	512
739	512
740	512
741	512
742	512
743	512
744	512
745	512
746	512
747	512
748	512
749	512
750	512
751	512
752	512
753	512
754	512
755	512
756	512
757	512
758	512
759	512
760	512
761	512
762	512
763	512
764	512
765	512
766	512
767	512
768	514
769	514
770	516
771	518
772	520
773	522
774	524
775	526
776	528
777	530
778	532
779	534
780	536
781	538
782	540
783	542
784	544
785	546
786	548
787	550
788	552
789	554
790	556
791	558
792	560
793	562
794	564
795	566
796	568
797	570
798	572
799	574
800	576
801	578
802	580
803	582
804	584
805	586
806	588
807	590
808	592
809	594
810	596
811	598
812	600
813	602
814	604
815	606
816	608
817	610
818	612
819	614
820	616
821	618
822	620
823	622
824	624
825	626
826	628
827	630
828	632
829	634
830	636
831	638
832	640
833	642
834	644
835	646
836	648
837	650
838	652
839	654
840	656
841	658
842	660
843	662
844	664
845	666
846	668
847	670
848	672
849	674
850	676
851	678
852	680
853	682
854	684
855	686
856	688
857	690
858	692
859	694
860	696
861	698
862	700
863	702
864	704
865	706
866	708
867	710
868	712
869	714
870	716
871	718
872	720
873	722
874	724
875	726
876	728
877	730
878	732
879	734
880	736
881	738
882	740
883	742
884	744
885	746
886	748
887	750
888	752
889	754
890	756
891	758
892	760
893	762
894	764
895	766
896	768
897	770
898	772
899	774
900	776
901	778
902	780
903	782
904	784
905	786
906	788
907	790
908	792
909	794
910	796
911	798
912	800
913	802
914	804
915	806
916	808
917	810
918	812
919	814
920	816
921	818
922	820
923	822
924	824
925	826
926	828
927	830
928	832
929	834
930	836
931	838
932	840
933	842
934	844
935	846
936	848
937	850
938	852
939	854
940	856
941	858
942	860
943	862
944	864
945	866
946	868
947	870
948	872
949	874
950	876
951	878
952	880
953	882
954	884
955	886
956	888
957	890
958	892
959	894
960	896
961	898
962	900
963	902
964	904
965	906
966	908
967	910
968	912
969	914
970	916
971	918
972	920
973	922
974	924
975	926
976	928
977	930
978	932
979	934
980	936
981	938
982	940
983	942
984	944
985	946
986	948
987	950
988	952
989	954
990	956
991	958
992	960
993	962
994	964
995	966
996	968
997	970
998	972
999	974
1000	976
