1	1
2	2
3	2
4	2
5	4
6	6
7	6
8	6
9	8
10	8
11	8
12	10
13	10
14	12
15	14
16	14
17	16
18	16
19	16
20	16
21	16
22	16
23	16
24	18
25	18
26	20
27	22
28	24
29	26
30	28
31	30
32	30
33	32
34	32
35	32
36	32
37	32
38	32
39	32
40	32
41	32
42	32
43	32
44	32
45	32
46	32
47	32
48	34
49	34
50	36
51	38
52	40
53	42
54	44
55	46
56	48
57	50
58	52
59	54
60	56
61	58
62	60
63	62
64	62
65	64
66	64
67	64
68	64
69	64
70	64
71	64
72	64
73	64
74	64
75	64
76	64
77	64
78	64
79	64
80	64
81	64
82	64
83	64
84	64
85	64
86	64
87	64
88	64
89	64
90	64
91	64
92	64
93	64
94	64
95	64
96	66
97	66
98	68
99	70
100	72
101	74
102	76
103	78
104	80
105	82
106	84
107	86
108	88
109	90
110	92
111	94
112	96
113	98
114	100
115	102
116	104
117	106
118	108
119	110
120	112
121	114
122	116
123	118
124	120
125	122
126	124
127	126
128	126
129	128
130	128
131	128
132	128
133	128
134	128
135	128
136	128
137	128
138	128
139	128
140	128
141	128
142	128
143	128
144	128
145	128
146	128
147	128
148	128
149	128
150	128
151	128
152	128
153	128
154	128
155	128
156	128
157	128
158	128
159	128
160	128
161	128
162	128
163	128
164	128
165	128
166	128
167	128
168	128
169	128
170	128
171	128
172	128
173	128
174	128
175	128
176	128
177	128
178	128
179	128
180	128
181	128
182	128
183	128
184	128
185	128
186	128
187	128
188	128
189	128
190	128
191	128
192	130
193	130
194	132
195	134
196	136
197	138
198	140
199	142
200	144
201	146
202	148
203	150
204	152
205	154
206	156
207	158
208	160
209	162
210	164
211	166
212	168
213	170
214	172
215	174
216	176
217	178
218	180
219	182
220	184
221	186
222	188
223	190
224	192
225	194
226	196
227	198
228	200
229	202
230	204
231	206
232	208
233	210
234	212
235	214
236	216
237	218
238	220
239	222
240	224
241	226
242	228
243	230
244	232
245	234
246	236
247	238
248	240
249	242
250	244
251	246
252	248
253	250
254	252
255	254
256	254
257	256
258	256
259	256
260	256
261	256
262	256
263	256
264	256
265	256
266	256
267	256
268	256
269	256
270	256
271	256
272	256
273	256
274	256
275	256
276	256
277	256
278	256
279	256
280	256
281	256
282	256
283	256
284	256
285	256
286	256
287	256
288	256
289	256
290	256
291	256
292	256
293	256
294	256
295	256
296	256
297	256
298	256
299	256
300	256
301	256
302	256
303	256
304	256
305	256
306	256
307	256
308	256
309	256
310	256
311	256
312	256
313	256
314	256
315	256
316	256
317	256
318	256
319	256
320	256
321	256
322	256
323	256
324	256
325	256
326	256
327	256
328	256
329	256
330	256
331	256
332	256
333	256
334	256
335	256
336	256
337	256
338	256
339	256
340	256
341	256
342	256
343	256
344	256
345	256
346	256
347	256
348	256
349	256
350	256
351	256
352	256
353	256
354	256
355	256
356	256
357	256
358	256
359	256
360	256
361	256
362	256
363	256
364	256
365	256
366	256
367	256
368	256
369	256
370	256
371	256
372	256
373	256
374	256
375	256
376	256
377	256
378	256
379	256
380	256
381	256
382	256
383	256
384	258
385	258
386	260
387	262
388	264
389	266
390	268
391	270
392	272
393	274
394	276
395	278
396	280
397	282
398	284
399	286
400	288
401	290
402	292
403	294
404	296
405	298
406	300
407	302
408	304
409	306
410	308
411	310
412	312
413	314
414	316
415	318
416	320
417	322
418	324
419	326
420	328
421	330
422	332
423	334
424	336
425	338
426	340
427	342
428	344
429	346
430	348
431	350
432	352
433	354
434	356
435	358
436	360
437	362
438	364
439	366
440	368
441	370
442	372
443	374
444	376
445	378
446	380
447	382
448	384
449	386
450	388
451	390
452	392
453	394
454	396
455	398
456	400
457	402
458	404
459	406
460	408
461	410
462	412
463	414
464	416
465	418
466	420
467	422
468	424
469	426
470	428
471	430
472	432
473	434
474	436
475	438
476	440
477	442
478	444
479	446
480	448
481	450
482	452
483	454
484	456
485	458
486	460
487	462
488	464
489	466
490	468
491	470
492	472
493	474
494	476
495	478
496	480
497	482
498	484
499	486
500	488
501	490
502	492
503	494
504	496
505	498
506	500
507	502
508	504
509	506
510	508
511	510
512	510
513	512
514	512
515	512
516	512
517	512
518	512
519	512
520	512
521	512
522	512
523	512
524	512
525	512
526	512
527	512
528	512
529	512
530	512
531	512
532	512
533	512
534	512
535	512
536	512
537	512
538	512
539	512
540	512
541	512
542	512
543	512
544	512
545	512
546	512
547	512
548	512
549	512
550	512
551	512
552	512
553	512
554	512
555	512
556	512
557	512
558	512
559	512
560	512
561	512
562	512
563	512
564	512
565	512
566	512
